"","V1","V2"
"698",-0.118068205863369,0.274753637125874
"699",0.0053684203670582,0.557206881731531
"700",-0.0533150909443546,0.440298480585055
"701",-0.340314952566738,0.729018783705388
"702",-0.64272871095704,0.967781313269829
"703",0.804367314982271,-0.413125732442688
"704",0.0482598525160365,0.0851613138192094
"705",-0.401794953602782,0.675351653973018
"706",0.681400852353977,-0.398562374074055
"707",0.103902666062142,0.478393557124021
"708",0.694049515670448,-0.926636819194958
"709",-0.671242188076357,0.586275742312659
"710",0.756112762144338,-0.663740038080812
"711",-0.0172883820373787,0.31814643921785
"712",0.210427393624095,-0.114756629967806
"713",0.767946647618418,-0.474688964113656
"714",0.791893257355785,-0.627759908373353
"715",0.867040422032855,-0.94817508984535
"716",0.17538280527213,0.128833153125079
"717",0.0379954970056406,0.0636370471850589
"718",0.477766728849356,-0.141096772846952
"719",0.611018785218851,-0.154697337296594
"720",0.7937637753994,-0.570016674548559
"721",0.832855287828228,-0.583731367706765
"722",0.830401821266689,-0.624942873042025
"723",0.919108083474019,-0.69433587390268
"724",0.970082675200948,-0.835136547587683
"725",-0.655546601255684,0.583215809693057
"726",-0.660066265286972,0.852077947958389
"727",0.983324399249611,-0.837466519239263
"728",1.30366828443585e-13,-3.30872087062062e-09
"729",0.991587699230202,-0.936163143329557
"730",-0.0861474247478849,0.405089504579084
"731",-0.685472302367139,0.833329555335646
"732",0.592881135720272,-0.445911031267012
"733",0.820864258023008,-0.642241965112849
"734",0.838091960807514,-0.587178968088344
"735",0.811010619573651,-0.481521799643479
"736",0.806704876834664,-0.425738638363073
"737",0.584627018465573,-0.367198148561122
"738",-0.0983138864341321,0.0139461011904975
"739",-0.303191806412907,0.418750123998221
"740",0.45431967910085,-0.51380281661014
"741",-0.0130313650813954,-0.0128678270718035
"742",0.902183142097885,-0.999999509636688
"743",0.931841660341564,-0.67141254087826
"744",0.711494383034341,-0.856722102079911
"745",0.836189962145681,-0.61244918201669
"746",NA,NA
"747",-0.422614002633778,0.537954561541013
"748",-0.962987019045526,0.999995970120585
"749",0.821260781525692,-0.924163106392519
"750",-0.175079590496462,0.326373099228511
"751",0.852837464771421,-0.891774025776125
"752",-0.904938168969892,0.965069769100574
"753",0.529792752468362,-0.366025042591592
"754",-0.312309975074777,0.464447648808973
"755",0.738115677639381,-0.246038199203675
"756",-0.404516165745618,0.508673166898219
"757",-0.761409573381627,0.684235125628325
"758",-0.646963090546711,0.735204103823814
"759",0.814338183520864,-0.881065715978558
"760",-0.669472731711809,0.79476832756632
"761",0.425159214279962,-0.593891925178127
"762",0.999861550325111,-0.990323991651856
"763",0.99991516809537,-0.992213727842318
"764",0.737665148832537,-0.536426108644907
"765",0.359394311288875,-0.0828627375794053
"766",0.102413717572027,0.150227783620825
"767",0.843068731526475,-0.58143647964594
"768",0.905343116985213,-0.755982773851887
"769",0.855497180208646,-0.604934646940389
"770",0.897830680408517,-0.716391827789171
"771",-0.567323757720114,0.736926259614873
"772",0.294609169019846,-0.475971504370559
"773",0.712692401670934,-0.999999942114912
"774",-0.982293145406009,0.941783645400397
"775",-0.309159917247874,0.396424629374918
"776",0.426101619330002,0.00991941538284376
"777",0.423590315812851,-0.0211214289275003
"778",-0.211357058948119,0.404211085600432
"779",0.689871083094545,-0.783974049247806
"780",0.615948496263982,-0.363613737565458
"781",0.507330040988358,-0.267208204562811
"782",-0.374992411762054,0.536746264824194
"783",0.668591847518656,-0.849123031815761
"784",-0.0588114779228116,0.414473988399027
"785",0.586446753603201,-0.826670348047546
"786",-0.238009423453358,0.26364388157535
"787",-0.045553511026275,0.200692095462409
"788",0.8837785556555,-0.691366474436296
"789",-0.350170694554816,0.605264509749014
"790",-0.80634699245967,0.906375445683104
"791",0.511713886079689,-0.218268037928983
"792",0.46885933717757,-0.326069098926838
"793",0.400685087425818,-0.0531311756860739
"794",-0.199484820559676,0.437994174108922
"795",0.714397128592806,-0.842861634061163
"796",0.11506885186533,-0.0553846261210538
"797",0.313584464789228,-0.180512987316371
"798",-0.886754080864779,0.973084672340564
"799",NA,NA
"800",0.424605959793049,-0.246252280489727
"801",NA,NA
"802",-0.869321041301425,0.964178626740627
"803",-0.658118581820053,0.902026121798763
"804",-0.229285551435897,0.668293652187446
"805",0.851543279178494,-0.532529113767387
"806",0.877032815969525,-0.569642390096959
"807",0.761362664321068,-0.391324268053799
"808",0.72126994905476,-0.527855505378823
"809",0.744450529338948,-0.93603124341686
"810",0.834572510470595,-0.508069179793392
"811",-0.307946052077004,0.428815438790708
"812",0.160733801370717,-0.0684168490772628
"813",-0.35242215997637,0.463080376890006
"814",-0.582095611086618,0.826821815231122
"815",-0.260233869888593,0.367673773235321
"816",0.746295614988023,-0.930576797425986
"817",0.652497145254352,-0.435499125664034
"818",0.585048714575535,-0.261664053681461
"819",-0.85311683198609,0.820289768082044
"820",-0.835741938811265,0.964392702334074
"821",-0.608887555821771,0.712922929255131
"822",0.75867971274202,-0.50952193153207
"823",0.461413010160573,-0.234469144525443
"824",0.901615299066748,-0.689044764688291
"825",0.108824047669092,0.00867003561551542
"826",-0.602347436263806,0.898052174141497
"827",0.705586869750381,-0.503828118630812
"828",0.639023776476921,-0.872810058953374
"829",0.617446147054748,-0.835378923073688
"830",0.697794000069725,-0.858669087317042
"831",0.435398581272063,-0.342055357936933
"832",-0.584574716480943,0.692103235105701
"833",0.470385655877926,-0.567095242096632
